"X","Group","Corr"
181,"Group 2",0.01
181,"Group 2",0.01
205.752234909069,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
199.298038217693,"Group 2",0.01
193,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
206.125948264788,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
189.922731738552,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
206.099437249845,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
228,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
204.458397230756,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
209.162569240611,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
193,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
197.99955782667,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
195.209702705057,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
205,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
201.415011093894,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
202.753923339509,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
189,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
180,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
208.566355031481,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
197.780841556837,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
199.14194041884,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
196.536652557781,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
196.953289311838,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
194.52884007099,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
203.996572100455,"Group 2",0.01
181,"Group 2",0.01
200.392202176657,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
207.89507693568,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
198,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
189,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
201.588573809082,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
195.825316031389,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
202.510036016416,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
187,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
187,"Group 2",0.01
198.114989579591,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
198.387509255137,"Group 2",0.01
214,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
196.941154698968,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
220,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
214,"Group 2",0.01
193.475228728526,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
188.978369709806,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
193.917026644996,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
197.131596192748,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
199.385128383164,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
187,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
178,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
193,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
221,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
204.524022104392,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
205.14009589255,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
192.640840983233,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
187,"Group 2",0.01
194.773195317729,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
187,"Group 2",0.01
187,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
200.619231277622,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
193,"Group 2",0.01
191,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
195.376565988327,"Group 2",0.01
214,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
207.901041824702,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
208,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
193,"Group 2",0.01
196.291455657398,"Group 2",0.01
191,"Group 2",0.01
193,"Group 2",0.01
208,"Group 2",0.01
191,"Group 2",0.01
181,"Group 2",0.01
187,"Group 2",0.01
190,"Group 2",0.01
187,"Group 2",0.01
181,"Group 2",0.01
214,"Group 2",0.01
214,"Group 2",0.01
208,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
182,"Group 2",0.01
181,"Group 2",0.01
208,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
181,"Group 2",0.01
190,"Group 2",0.01
193,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
190,"Group 2",0.01
181,"Group 2",0.01
181,"Group 2",0.01
198.810948896923,"Group 2",0.01
190,"Group 2",0.01
