"X","Group","Corr"
220,"Group 2","0.01"
203,"Group 2","0.01"
196,"Group 2","0.01"
228,"Group 2","0.01"
195,"Group 2","0.01"
231,"Group 2","0.01"
190,"Group 2","0.01"
218,"Group 2","0.01"
183,"Group 2","0.01"
201,"Group 2","0.01"
221,"Group 2","0.01"
223,"Group 2","0.01"
200,"Group 2","0.01"
187,"Group 2","0.01"
182,"Group 2","0.01"
225,"Group 2","0.01"
202,"Group 2","0.01"
190,"Group 2","0.01"
222,"Group 2","0.01"
230,"Group 2","0.01"
224,"Group 2","0.01"
222,"Group 2","0.01"
210,"Group 2","0.01"
197,"Group 2","0.01"
198,"Group 2","0.01"
191,"Group 2","0.01"
192,"Group 2","0.01"
185,"Group 2","0.01"
210,"Group 2","0.01"
184,"Group 2","0.01"
190,"Group 2","0.01"
220,"Group 2","0.01"
225,"Group 2","0.01"
215,"Group 2","0.01"
190,"Group 2","0.01"
180,"Group 2","0.01"
200,"Group 2","0.01"
180,"Group 2","0.01"
195,"Group 2","0.01"
188,"Group 2","0.01"
203,"Group 2","0.01"
183,"Group 2","0.01"
221,"Group 2","0.01"
230,"Group 2","0.01"
195,"Group 2","0.01"
192,"Group 2","0.01"
220,"Group 2","0.01"
208,"Group 2","0.01"
196,"Group 2","0.01"
183,"Group 2","0.01"
192,"Group 2","0.01"
190,"Group 2","0.01"
219,"Group 2","0.01"
215,"Group 2","0.01"
191,"Group 2","0.01"
208,"Group 2","0.01"
220,"Group 2","0.01"
192,"Group 2","0.01"
221,"Group 2","0.01"
188,"Group 2","0.01"
178,"Group 2","0.01"
223,"Group 2","0.01"
224,"Group 2","0.01"
222,"Group 2","0.01"
230,"Group 2","0.01"
230,"Group 2","0.01"
189,"Group 2","0.01"
220,"Group 2","0.01"
192,"Group 2","0.01"
190,"Group 2","0.01"
197,"Group 2","0.01"
195,"Group 2","0.01"
205,"Group 2","0.01"
220,"Group 2","0.01"
183,"Group 2","0.01"
197,"Group 2","0.01"
222,"Group 2","0.01"
184,"Group 2","0.01"
205,"Group 2","0.01"
195,"Group 2","0.01"
195,"Group 2","0.01"
197,"Group 2","0.01"
202,"Group 2","0.01"
193,"Group 2","0.01"
203,"Group 2","0.01"
220,"Group 2","0.01"
196,"Group 2","0.01"
206,"Group 2","0.01"
195,"Group 2","0.01"
220,"Group 2","0.01"
191,"Group 2","0.01"
197,"Group 2","0.01"
182,"Group 2","0.01"
195,"Group 2","0.01"
210,"Group 2","0.01"
193,"Group 2","0.01"
196,"Group 2","0.01"
206,"Group 2","0.01"
213,"Group 2","0.01"
191,"Group 2","0.01"
223,"Group 2","0.01"
191,"Group 2","0.01"
203,"Group 2","0.01"
218,"Group 2","0.01"
221,"Group 2","0.01"
197,"Group 2","0.01"
197,"Group 2","0.01"
184,"Group 2","0.01"
201,"Group 2","0.01"
210,"Group 2","0.01"
216,"Group 2","0.01"
194,"Group 2","0.01"
184,"Group 2","0.01"
191,"Group 2","0.01"
215,"Group 2","0.01"
201,"Group 2","0.01"
195,"Group 2","0.01"
219,"Group 2","0.01"
198,"Group 2","0.01"
195,"Group 2","0.01"
217,"Group 2","0.01"
192,"Group 2","0.01"
195,"Group 2","0.01"
193,"Group 2","0.01"
190,"Group 2","0.01"
225,"Group 2","0.01"
203,"Group 2","0.01"
188,"Group 2","0.01"
199,"Group 2","0.01"
184,"Group 2","0.01"
199,"Group 2","0.01"
185,"Group 2","0.01"
190,"Group 2","0.01"
201,"Group 2","0.01"
185,"Group 2","0.01"
218,"Group 2","0.01"
196,"Group 2","0.01"
215,"Group 2","0.01"
210,"Group 2","0.01"
199,"Group 2","0.01"
222,"Group 2","0.01"
193,"Group 2","0.01"
195,"Group 2","0.01"
190,"Group 2","0.01"
196,"Group 2","0.01"
184,"Group 2","0.01"
198,"Group 2","0.01"
189,"Group 2","0.01"
195,"Group 2","0.01"
222,"Group 2","0.01"
180,"Group 2","0.01"
193,"Group 2","0.01"
220,"Group 2","0.01"
225,"Group 2","0.01"
194,"Group 2","0.01"
224,"Group 2","0.01"
197,"Group 2","0.01"
195,"Group 2","0.01"
210,"Group 2","0.01"
228,"Group 2","0.01"
196,"Group 2","0.01"
219,"Group 2","0.01"
192,"Group 2","0.01"
201,"Group 2","0.01"
187,"Group 2","0.01"
216,"Group 2","0.01"
230,"Group 2","0.01"
194,"Group 2","0.01"
216,"Group 2","0.01"
231,"Group 2","0.01"
201,"Group 2","0.01"
213,"Group 2","0.01"
189,"Group 2","0.01"
197,"Group 2","0.01"
228,"Group 2","0.01"
213,"Group 2","0.01"
225,"Group 2","0.01"
180,"Group 2","0.01"
178,"Group 2","0.01"
194,"Group 2","0.01"
192,"Group 2","0.01"
225,"Group 2","0.01"
197,"Group 2","0.01"
215,"Group 2","0.01"
210,"Group 2","0.01"
195,"Group 2","0.01"
187,"Group 2","0.01"
230,"Group 2","0.01"
190,"Group 2","0.01"
230,"Group 2","0.01"
194,"Group 2","0.01"
194,"Group 2","0.01"
197,"Group 2","0.01"
219,"Group 2","0.01"
210,"Group 2","0.01"
212,"Group 2","0.01"
216,"Group 2","0.01"
216,"Group 2","0.01"
225,"Group 2","0.01"
213,"Group 2","0.01"
196,"Group 2","0.01"
221,"Group 2","0.01"
201,"Group 2","0.01"
195,"Group 2","0.01"
190,"Group 2","0.01"
201,"Group 2","0.01"
195,"Group 2","0.01"
202,"Group 2","0.01"
191,"Group 2","0.01"
196,"Group 2","0.01"
203,"Group 2","0.01"
196,"Group 2","0.01"
210,"Group 2","0.01"
180,"Group 2","0.01"
200,"Group 2","0.01"
228,"Group 2","0.01"
220,"Group 2","0.01"
196,"Group 2","0.01"
216,"Group 2","0.01"
223,"Group 2","0.01"
186,"Group 2","0.01"
210,"Group 2","0.01"
225,"Group 2","0.01"
215,"Group 2","0.01"
187,"Group 2","0.01"
209,"Group 2","0.01"
230,"Group 2","0.01"
202,"Group 2","0.01"
184,"Group 2","0.01"
188,"Group 2","0.01"
228,"Group 2","0.01"
230,"Group 2","0.01"
197,"Group 2","0.01"
192,"Group 2","0.01"
180,"Group 2","0.01"
191,"Group 2","0.01"
218,"Group 2","0.01"
201,"Group 2","0.01"
205,"Group 2","0.01"
230,"Group 2","0.01"
215,"Group 2","0.01"
208,"Group 2","0.01"
197,"Group 2","0.01"
193,"Group 2","0.01"
193,"Group 2","0.01"
190,"Group 2","0.01"
222,"Group 2","0.01"
200,"Group 2","0.01"
200,"Group 2","0.01"
215,"Group 2","0.01"
208,"Group 2","0.01"
184,"Group 2","0.01"
225,"Group 2","0.01"
190,"Group 2","0.01"
220,"Group 2","0.01"
224,"Group 2","0.01"
196,"Group 2","0.01"
196,"Group 2","0.01"
196,"Group 2","0.01"
178,"Group 2","0.01"
207,"Group 2","0.01"
194,"Group 2","0.01"
186,"Group 2","0.01"
201,"Group 2","0.01"
192,"Group 2","0.01"
218,"Group 2","0.01"
193,"Group 2","0.01"
190,"Group 2","0.01"
191,"Group 2","0.01"
218,"Group 2","0.01"
194,"Group 2","0.01"
221,"Group 2","0.01"
194,"Group 2","0.01"
213,"Group 2","0.01"
210,"Group 2","0.01"
178,"Group 2","0.01"
218,"Group 2","0.01"
193,"Group 2","0.01"
190,"Group 2","0.01"
220,"Group 2","0.01"
215,"Group 2","0.01"
216,"Group 2","0.01"
203,"Group 2","0.01"
205,"Group 2","0.01"
202,"Group 2","0.01"
202,"Group 2","0.01"
223,"Group 2","0.01"
210,"Group 2","0.01"
228,"Group 2","0.01"
215,"Group 2","0.01"
196,"Group 2","0.01"
185,"Group 2","0.01"
193,"Group 2","0.01"
181,"Group 2","0.01"
228,"Group 2","0.01"
199,"Group 2","0.01"
192,"Group 2","0.01"
220,"Group 2","0.01"
199,"Group 2","0.01"
221,"Group 2","0.01"
220,"Group 2","0.01"
220,"Group 2","0.01"
188,"Group 2","0.01"
215,"Group 2","0.01"
193,"Group 2","0.01"
196,"Group 2","0.01"
193,"Group 2","0.01"
218,"Group 2","0.01"
190,"Group 2","0.01"
188,"Group 2","0.01"
230,"Group 2","0.01"
200,"Group 2","0.01"
220,"Group 2","0.01"
184,"Group 2","0.01"
196,"Group 2","0.01"
205,"Group 2","0.01"
199,"Group 2","0.01"
196,"Group 2","0.01"
218,"Group 2","0.01"
203,"Group 2","0.01"
187,"Group 2","0.01"
201,"Group 2","0.01"
195,"Group 2","0.01"
185,"Group 2","0.01"
178,"Group 2","0.01"
192,"Group 2","0.01"
230,"Group 2","0.01"
216,"Group 2","0.01"
200,"Group 2","0.01"
216,"Group 2","0.01"
200,"Group 2","0.01"
199,"Group 2","0.01"
229,"Group 2","0.01"
221,"Group 2","0.01"
230,"Group 2","0.01"
190,"Group 2","0.01"
190,"Group 2","0.01"
216,"Group 2","0.01"
205,"Group 2","0.01"
191,"Group 2","0.01"
184,"Group 2","0.01"
188,"Group 2","0.01"
222,"Group 2","0.01"
195,"Group 2","0.01"
196,"Group 2","0.01"
206,"Group 2","0.01"
199,"Group 2","0.01"
215,"Group 2","0.01"
196,"Group 2","0.01"
180,"Group 2","0.01"
210,"Group 2","0.01"
205,"Group 2","0.01"
190,"Group 2","0.01"
185,"Group 2","0.01"
195,"Group 2","0.01"
228,"Group 2","0.01"
195,"Group 2","0.01"
199,"Group 2","0.01"
191,"Group 2","0.01"
195,"Group 2","0.01"
222,"Group 2","0.01"
193,"Group 2","0.01"
201,"Group 2","0.01"
180,"Group 2","0.01"
220,"Group 2","0.01"
228,"Group 2","0.01"
228,"Group 2","0.01"
189,"Group 2","0.01"
197,"Group 2","0.01"
226,"Group 2","0.01"
183,"Group 2","0.01"
191,"Group 2","0.01"
197,"Group 2","0.01"
230,"Group 2","0.01"
201,"Group 2","0.01"
209,"Group 2","0.01"
183,"Group 2","0.01"
220,"Group 2","0.01"
196,"Group 2","0.01"
191,"Group 2","0.01"
189,"Group 2","0.01"
191,"Group 2","0.01"
184,"Group 2","0.01"
181,"Group 2","0.01"
194,"Group 2","0.01"
197,"Group 2","0.01"
230,"Group 2","0.01"
191,"Group 2","0.01"
190,"Group 2","0.01"
210,"Group 2","0.01"
193,"Group 2","0.01"
203,"Group 2","0.01"
194,"Group 2","0.01"
215,"Group 2","0.01"
178,"Group 2","0.01"
212,"Group 2","0.01"
193,"Group 2","0.01"
180,"Group 2","0.01"
223,"Group 2","0.01"
212,"Group 2","0.01"
228,"Group 2","0.01"
230,"Group 2","0.01"
218,"Group 2","0.01"
186,"Group 2","0.01"
230,"Group 2","0.01"
217,"Group 2","0.01"
213,"Group 2","0.01"
198,"Group 2","0.01"
-1.37182948780474,"Group 2","0.01"
190,"Group 2","0.01"
216,"Group 2","0.01"
220,"Group 2","0.01"
195,"Group 2","0.01"
230,"Group 2","0.01"
189,"Group 2","0.01"
228,"Group 2","0.01"
215,"Group 2","0.01"
219,"Group 2","0.01"
190,"Group 2","0.01"
220,"Group 2","0.01"
186,"Group 2","0.01"
183,"Group 2","0.01"
190,"Group 2","0.01"
195,"Group 2","0.01"
221,"Group 2","0.01"
203,"Group 2","0.01"
216,"Group 2","0.01"
195,"Group 2","0.01"
197,"Group 2","0.01"
188,"Group 2","0.01"
206,"Group 2","0.01"
220,"Group 2","0.01"
197,"Group 2","0.01"
176,"Group 2","0.01"
184,"Group 2","0.01"
193,"Group 2","0.01"
215,"Group 2","0.01"
205,"Group 2","0.01"
194,"Group 2","0.01"
185,"Group 2","0.01"
231,"Group 2","0.01"
198,"Group 2","0.01"
201,"Group 2","0.01"
213,"Group 2","0.01"
228,"Group 2","0.01"
195,"Group 2","0.01"
196,"Group 2","0.01"
196,"Group 2","0.01"
215,"Group 2","0.01"
221,"Group 2","0.01"
226,"Group 2","0.01"
185,"Group 2","0.01"
196,"Group 2","0.01"
213,"Group 2","0.01"
196,"Group 2","0.01"
193,"Group 2","0.01"
216,"Group 2","0.01"
209,"Group 2","0.01"
228,"Group 2","0.01"
228,"Group 2","0.01"
190,"Group 2","0.01"
198,"Group 2","0.01"
191,"Group 2","0.01"
198,"Group 2","0.01"
184,"Group 2","0.01"
191,"Group 2","0.01"
222,"Group 2","0.01"
230,"Group 2","0.01"
228,"Group 2","0.01"
197,"Group 2","0.01"
187,"Group 2","0.01"
197,"Group 2","0.01"
178,"Group 2","0.01"
193,"Group 2","0.01"
190,"Group 2","0.01"
196,"Group 2","0.01"
189,"Group 2","0.01"
197,"Group 2","0.01"
224,"Group 2","0.01"
222,"Group 2","0.01"
200,"Group 2","0.01"
206,"Group 2","0.01"
230,"Group 2","0.01"
220,"Group 2","0.01"
218,"Group 2","0.01"
190,"Group 2","0.01"
185,"Group 2","0.01"
225,"Group 2","0.01"
197,"Group 2","0.01"
186,"Group 2","0.01"
195,"Group 2","0.01"
193,"Group 2","0.01"
225,"Group 2","0.01"
203,"Group 2","0.01"
198,"Group 2","0.01"
226,"Group 2","0.01"
215,"Group 2","0.01"
196,"Group 2","0.01"
206,"Group 2","0.01"
194,"Group 2","0.01"
221,"Group 2","0.01"
224,"Group 2","0.01"
215,"Group 2","0.01"
197,"Group 2","0.01"
180,"Group 2","0.01"
215,"Group 2","0.01"
193,"Group 2","0.01"
196,"Group 2","0.01"
194,"Group 2","0.01"
206,"Group 2","0.01"
193,"Group 2","0.01"
193,"Group 2","0.01"
192,"Group 2","0.01"
192,"Group 2","0.01"
178,"Group 2","0.01"
197,"Group 2","0.01"
201,"Group 2","0.01"
222,"Group 2","0.01"
198,"Group 2","0.01"
197,"Group 2","0.01"
221,"Group 2","0.01"
215,"Group 2","0.01"
192,"Group 2","0.01"
228,"Group 2","0.01"
230,"Group 2","0.01"
190,"Group 2","0.01"
197,"Group 2","0.01"
218,"Group 2","0.01"
206,"Group 2","0.01"
190,"Group 2","0.01"
208,"Group 2","0.01"
218,"Group 2","0.01"
228,"Group 2","0.01"
216,"Group 2","0.01"
196,"Group 2","0.01"
193,"Group 2","0.01"
193,"Group 2","0.01"
207,"Group 2","0.01"
205,"Group 2","0.01"
213,"Group 2","0.01"
221,"Group 2","0.01"
200,"Group 2","0.01"
230,"Group 2","0.01"
228,"Group 2","0.01"
180,"Group 2","0.01"
201,"Group 2","0.01"
201,"Group 2","0.01"
230,"Group 2","0.01"
216,"Group 2","0.01"
205,"Group 2","0.01"
197,"Group 2","0.01"
193,"Group 2","0.01"
200,"Group 2","0.01"
195,"Group 2","0.01"
224,"Group 2","0.01"
192,"Group 2","0.01"
187,"Group 2","0.01"
197,"Group 2","0.01"
220,"Group 2","0.01"
190,"Group 2","0.01"
228,"Group 2","0.01"
198,"Group 2","0.01"
221,"Group 2","0.01"
215,"Group 2","0.01"
195,"Group 2","0.01"
205,"Group 2","0.01"
184,"Group 2","0.01"
187,"Group 2","0.01"
198,"Group 2","0.01"
229,"Group 2","0.01"
187,"Group 2","0.01"
195,"Group 2","0.01"
193,"Group 2","0.01"
224,"Group 2","0.01"
221,"Group 2","0.01"
200,"Group 2","0.01"
201,"Group 2","0.01"
197,"Group 2","0.01"
181,"Group 2","0.01"
201,"Group 2","0.01"
197,"Group 2","0.01"
217,"Group 2","0.01"
190,"Group 2","0.01"
205,"Group 2","0.01"
206,"Group 2","0.01"
197,"Group 2","0.01"
215,"Group 2","0.01"
197,"Group 2","0.01"
195,"Group 2","0.01"
202,"Group 2","0.01"
192,"Group 2","0.01"
198,"Group 2","0.01"
199,"Group 2","0.01"
220,"Group 2","0.01"
220,"Group 2","0.01"
190,"Group 2","0.01"
218,"Group 2","0.01"
178,"Group 2","0.01"
182,"Group 2","0.01"
225,"Group 2","0.01"
197,"Group 2","0.01"
193,"Group 2","0.01"
218,"Group 2","0.01"
195,"Group 2","0.01"
192,"Group 2","0.01"
216,"Group 2","0.01"
199,"Group 2","0.01"
195,"Group 2","0.01"
194,"Group 2","0.01"
228,"Group 2","0.01"
213,"Group 2","0.01"
203,"Group 2","0.01"
220,"Group 2","0.01"
215,"Group 2","0.01"
195,"Group 2","0.01"
225,"Group 2","0.01"
220,"Group 2","0.01"
197,"Group 2","0.01"
193,"Group 2","0.01"
218,"Group 2","0.01"
197,"Group 2","0.01"
185,"Group 2","0.01"
191,"Group 2","0.01"
230,"Group 2","0.01"
207,"Group 2","0.01"
178,"Group 2","0.01"
218,"Group 2","0.01"
190,"Group 2","0.01"
196,"Group 2","0.01"
220,"Group 2","0.01"
208,"Group 2","0.01"
220,"Group 2","0.01"
202,"Group 2","0.01"
182,"Group 2","0.01"
195,"Group 2","0.01"
228,"Group 2","0.01"
196,"Group 2","0.01"
192,"Group 2","0.01"
222,"Group 2","0.01"
219,"Group 2","0.01"
183,"Group 2","0.01"
201,"Group 2","0.01"
213,"Group 2","0.01"
196,"Group 2","0.01"
185,"Group 2","0.01"
183,"Group 2","0.01"
228,"Group 2","0.01"
201,"Group 2","0.01"
208,"Group 2","0.01"
180,"Group 2","0.01"
230,"Group 2","0.01"
195,"Group 2","0.01"
217,"Group 2","0.01"
184,"Group 2","0.01"
191,"Group 2","0.01"
184,"Group 2","0.01"
190,"Group 2","0.01"
181,"Group 2","0.01"
222,"Group 2","0.01"
190,"Group 2","0.01"
198,"Group 2","0.01"
216,"Group 2","0.01"
180,"Group 2","0.01"
224,"Group 2","0.01"
230,"Group 2","0.01"
210,"Group 2","0.01"
195,"Group 2","0.01"
218,"Group 2","0.01"
200,"Group 2","0.01"
210,"Group 2","0.01"
203,"Group 2","0.01"
197,"Group 2","0.01"
196,"Group 2","0.01"
219,"Group 2","0.01"
230,"Group 2","0.01"
195,"Group 2","0.01"
216,"Group 2","0.01"
190,"Group 2","0.01"
190,"Group 2","0.01"
220,"Group 2","0.01"
220,"Group 2","0.01"
201,"Group 2","0.01"
230,"Group 2","0.01"
210,"Group 2","0.01"
210,"Group 2","0.01"
220,"Group 2","0.01"
187,"Group 2","0.01"
190,"Group 2","0.01"
185,"Group 2","0.01"
189,"Group 2","0.01"
216,"Group 2","0.01"
222,"Group 2","0.01"
190,"Group 2","0.01"
215,"Group 2","0.01"
185,"Group 2","0.01"
212,"Group 2","0.01"
184,"Group 2","0.01"
201,"Group 2","0.01"
212,"Group 2","0.01"
186,"Group 2","0.01"
198,"Group 2","0.01"
190,"Group 2","0.01"
228,"Group 2","0.01"
225,"Group 2","0.01"
191,"Group 2","0.01"
190,"Group 2","0.01"
191,"Group 2","0.01"
220,"Group 2","0.01"
198,"Group 2","0.01"
222,"Group 2","0.01"
190,"Group 2","0.01"
197,"Group 2","0.01"
190,"Group 2","0.01"
215,"Group 2","0.01"
218,"Group 2","0.01"
193,"Group 2","0.01"
197,"Group 2","0.01"
191,"Group 2","0.01"
225,"Group 2","0.01"
197,"Group 2","0.01"
197,"Group 2","0.01"
229,"Group 2","0.01"
221,"Group 2","0.01"
230,"Group 2","0.01"
230,"Group 2","0.01"
195,"Group 2","0.01"
205,"Group 2","0.01"
203,"Group 2","0.01"
221,"Group 2","0.01"
178,"Group 2","0.01"
203,"Group 2","0.01"
210,"Group 2","0.01"
195,"Group 2","0.01"
221,"Group 2","0.01"
196,"Group 2","0.01"
223,"Group 2","0.01"
189,"Group 2","0.01"
191,"Group 2","0.01"
185,"Group 2","0.01"
220,"Group 2","0.01"
212,"Group 2","0.01"
197,"Group 2","0.01"
186,"Group 2","0.01"
196,"Group 2","0.01"
196,"Group 2","0.01"
188,"Group 2","0.01"
195,"Group 2","0.01"
2.48974317663384,"Group 2","0.01"
218,"Group 2","0.01"
184,"Group 2","0.01"
193,"Group 2","0.01"
194,"Group 2","0.01"
195,"Group 2","0.01"
201,"Group 2","0.01"
218,"Group 2","0.01"
198,"Group 2","0.01"
203,"Group 2","0.01"
180,"Group 2","0.01"
221,"Group 2","0.01"
186,"Group 2","0.01"
230,"Group 2","0.01"
193,"Group 2","0.01"
201,"Group 2","0.01"
197,"Group 2","0.01"
180,"Group 2","0.01"
222,"Group 2","0.01"
205,"Group 2","0.01"
228,"Group 2","0.01"
202,"Group 2","0.01"
222,"Group 2","0.01"
219,"Group 2","0.01"
186,"Group 2","0.01"
216,"Group 2","0.01"
191,"Group 2","0.01"
222,"Group 2","0.01"
193,"Group 2","0.01"
197,"Group 2","0.01"
191,"Group 2","0.01"
197,"Group 2","0.01"
185,"Group 2","0.01"
198,"Group 2","0.01"
197,"Group 2","0.01"
229,"Group 2","0.01"
220,"Group 2","0.01"
195,"Group 2","0.01"
193,"Group 2","0.01"
220,"Group 2","0.01"
203,"Group 2","0.01"
220,"Group 2","0.01"
184,"Group 2","0.01"
220,"Group 2","0.01"
222,"Group 2","0.01"
193,"Group 2","0.01"
194,"Group 2","0.01"
218,"Group 2","0.01"
222,"Group 2","0.01"
196,"Group 2","0.01"
215,"Group 2","0.01"
197,"Group 2","0.01"
225,"Group 2","0.01"
200,"Group 2","0.01"
231,"Group 2","0.01"
201,"Group 2","0.01"
210,"Group 2","0.01"
220,"Group 2","0.01"
216,"Group 2","0.01"
219,"Group 2","0.01"
215,"Group 2","0.01"
220,"Group 2","0.01"
218,"Group 2","0.01"
219,"Group 2","0.01"
217,"Group 2","0.01"
189,"Group 2","0.01"
180,"Group 2","0.01"
216,"Group 2","0.01"
197,"Group 2","0.01"
228,"Group 2","0.01"
222,"Group 2","0.01"
180,"Group 2","0.01"
222,"Group 2","0.01"
193,"Group 2","0.01"
192,"Group 2","0.01"
189,"Group 2","0.01"
210,"Group 2","0.01"
197,"Group 2","0.01"
197,"Group 2","0.01"
191,"Group 2","0.01"
210,"Group 2","0.01"
218,"Group 2","0.01"
218,"Group 2","0.01"
201,"Group 2","0.01"
195,"Group 2","0.01"
221,"Group 2","0.01"
197,"Group 2","0.01"
184,"Group 2","0.01"
195,"Group 2","0.01"
222,"Group 2","0.01"
195,"Group 2","0.01"
198,"Group 2","0.01"
215,"Group 2","0.01"
213,"Group 2","0.01"
205,"Group 2","0.01"
196,"Group 2","0.01"
193,"Group 2","0.01"
194,"Group 2","0.01"
230,"Group 2","0.01"
229,"Group 2","0.01"
193,"Group 2","0.01"
191,"Group 2","0.01"
190,"Group 2","0.01"
224,"Group 2","0.01"
210,"Group 2","0.01"
217,"Group 2","0.01"
228,"Group 2","0.01"
222,"Group 2","0.01"
209,"Group 2","0.01"
203,"Group 2","0.01"
203,"Group 2","0.01"
207,"Group 2","0.01"
223,"Group 2","0.01"
213,"Group 2","0.01"
219,"Group 2","0.01"
196,"Group 2","0.01"
192,"Group 2","0.01"
229,"Group 2","0.01"
222,"Group 2","0.01"
215,"Group 2","0.01"
222,"Group 2","0.01"
229,"Group 2","0.01"
201,"Group 2","0.01"
230,"Group 2","0.01"
193,"Group 2","0.01"
196,"Group 2","0.01"
201,"Group 2","0.01"
0.17325712688229,"Group 2","0.01"
216,"Group 2","0.01"
221,"Group 2","0.01"
202,"Group 2","0.01"
196,"Group 2","0.01"
198,"Group 2","0.01"
208,"Group 2","0.01"
194,"Group 2","0.01"
193,"Group 2","0.01"
228,"Group 2","0.01"
192,"Group 2","0.01"
190,"Group 2","0.01"
228,"Group 2","0.01"
228,"Group 2","0.01"
225,"Group 2","0.01"
205,"Group 2","0.01"
197,"Group 2","0.01"
228,"Group 2","0.01"
220,"Group 2","0.01"
190,"Group 2","0.01"
190,"Group 2","0.01"
224,"Group 2","0.01"
219,"Group 2","0.01"
196,"Group 2","0.01"
220,"Group 2","0.01"
203,"Group 2","0.01"
201,"Group 2","0.01"
190,"Group 2","0.01"
208,"Group 2","0.01"
192,"Group 2","0.01"
198,"Group 2","0.01"
196,"Group 2","0.01"
225,"Group 2","0.01"
213,"Group 2","0.01"
215,"Group 2","0.01"
184,"Group 2","0.01"
197,"Group 2","0.01"
225,"Group 2","0.01"
215,"Group 2","0.01"
193,"Group 2","0.01"
209,"Group 2","0.01"
196,"Group 2","0.01"
191,"Group 2","0.01"
218,"Group 2","0.01"
181,"Group 2","0.01"
229,"Group 2","0.01"
215,"Group 2","0.01"
198,"Group 2","0.01"
219,"Group 2","0.01"
194,"Group 2","0.01"
216,"Group 2","0.01"
223,"Group 2","0.01"
215,"Group 2","0.01"
221,"Group 2","0.01"
201,"Group 2","0.01"
195,"Group 2","0.01"
199,"Group 2","0.01"
224,"Group 2","0.01"
190,"Group 2","0.01"
218,"Group 2","0.01"
201,"Group 2","0.01"
216,"Group 2","0.01"
194,"Group 2","0.01"
220,"Group 2","0.01"
197,"Group 2","0.01"
196,"Group 2","0.01"
209,"Group 2","0.01"
203,"Group 2","0.01"
213,"Group 2","0.01"
196,"Group 2","0.01"
226,"Group 2","0.01"
210,"Group 2","0.01"
194,"Group 2","0.01"
184,"Group 2","0.01"
190,"Group 2","0.01"
213,"Group 2","0.01"
215,"Group 2","0.01"
215,"Group 2","0.01"
201,"Group 2","0.01"
198,"Group 2","0.01"
223,"Group 2","0.01"
218,"Group 2","0.01"
203,"Group 2","0.01"
191,"Group 2","0.01"
230,"Group 2","0.01"
197,"Group 2","0.01"
193,"Group 2","0.01"
218,"Group 2","0.01"
-3.50726836004362,"Group 2","0.01"
205,"Group 2","0.01"
194,"Group 2","0.01"
220,"Group 2","0.01"
197,"Group 2","0.01"
208,"Group 2","0.01"
184,"Group 2","0.01"
196,"Group 2","0.01"
200,"Group 2","0.01"
195,"Group 2","0.01"
230,"Group 2","0.01"
190,"Group 2","0.01"
188,"Group 2","0.01"
189,"Group 2","0.01"
218,"Group 2","0.01"
207,"Group 2","0.01"
206,"Group 2","0.01"
180,"Group 2","0.01"
197,"Group 2","0.01"
215,"Group 2","0.01"
207,"Group 2","0.01"
199,"Group 2","0.01"
183,"Group 2","0.01"
218,"Group 2","0.01"
229,"Group 2","0.01"
220,"Group 2","0.01"
210,"Group 2","0.01"
225,"Group 2","0.01"
221,"Group 2","0.01"
230,"Group 2","0.01"
220,"Group 2","0.01"
225,"Group 2","0.01"
192,"Group 2","0.01"
193,"Group 2","0.01"
181,"Group 2","0.01"
230,"Group 2","0.01"
197,"Group 2","0.01"
223,"Group 2","0.01"
180,"Group 2","0.01"
199,"Group 2","0.01"
190,"Group 2","0.01"
208,"Group 2","0.01"
190,"Group 2","0.01"
202,"Group 2","0.01"
194,"Group 2","0.01"
230,"Group 2","0.01"
196,"Group 2","0.01"
191,"Group 2","0.01"
188,"Group 2","0.01"
213,"Group 2","0.01"
226,"Group 2","0.01"
195,"Group 2","0.01"
195,"Group 2","0.01"
225,"Group 2","0.01"
222,"Group 2","0.01"
199,"Group 2","0.01"
190,"Group 2","0.01"
203,"Group 2","0.01"
184,"Group 2","0.01"
222,"Group 2","0.01"
184,"Group 2","0.01"
199,"Group 2","0.01"
220,"Group 2","0.01"
230,"Group 2","0.01"
230,"Group 2","0.01"
208,"Group 2","0.01"
201,"Group 2","0.01"
212,"Group 2","0.01"
229,"Group 2","0.01"
186,"Group 2","0.01"
201,"Group 2","0.01"
201,"Group 2","0.01"
221,"Group 2","0.01"
196,"Group 2","0.01"
217,"Group 2","0.01"
197,"Group 2","0.01"
210,"Group 2","0.01"
196,"Group 2","0.01"
190,"Group 2","0.01"
203,"Group 2","0.01"
230,"Group 2","0.01"
218,"Group 2","0.01"
202,"Group 2","0.01"
188,"Group 2","0.01"
222,"Group 2","0.01"
200,"Group 2","0.01"
220,"Group 2","0.01"
228,"Group 2","0.01"
221,"Group 2","0.01"
190,"Group 2","0.01"
197,"Group 2","0.01"
228,"Group 2","0.01"
185,"Group 2","0.01"
197,"Group 2","0.01"
200,"Group 2","0.01"
197,"Group 2","0.01"
190,"Group 2","0.01"
190,"Group 2","0.01"
197,"Group 2","0.01"
201,"Group 2","0.01"
197,"Group 2","0.01"
196,"Group 2","0.01"
203,"Group 2","0.01"
